1.369898408,-0.033507803,-2.181153022,-0.3100514,-1.249151023,-0.614042436,-3.057333381,0.163349674,4.068601456,-3.655175805,-1.035839436,2.377505448,1.999071176,-1.244212733,-1.256485472,-3.248063018,-0.085623079,1.715089742,0.573548543,-0.615672412,-0.28444646,0.391254385,-0.623986053,0.388255756,-1.135534045,-0.904014206,-0.969629094,-1.41006175,-2.261738762,1.10421332,0.326086727,0.515156185,0.11617574,0.661402614,0.172182812,2.29702773,-0.542840544,-1.475000319,0.209069646,-0.602622615,-0.666569866,-3.338404138,-0.662062713,1.283207395,0.473325154,1.455424506,-1.7475406,0.494932625,-0.245896501,-3.316314982,2.71074781,0.336311607,-1.486115156,-1.918468359,-1.3441927,0.12717628,2.549109964,-1.595926132,-0.087106348,1.617845823,-3.52668379,4.051682251,-0.055630782,-0.334558626,0.107364713,-0.053767597,1.608274634,-1.393700646,-0.175124815,-3.20309789,0.671160481,1.655313358,-0.993828485,0.36194377,-1.860510686,-1.13161138,-0.162244423,-1.315061774,-1.135795827,-3.561839277,0.759061786,0.093846577,0.00126328,-0.098721357,0.573950366,-0.30630369,0.241981912,0.282143425,1.040668481,-0.174832061,0.719561901,0.110640731,0.429966964,0.300814225,-0.198685382,-0.805481158,0.320752018,-0.08592328,-0.311969411,-1.850251436
0.00861988,1.315704133,-2.612478546,-2.863421522,-1.447598981,0.844492981,0.070450932,0.095352806,0.236166465,3.273407025,0.552268253,1.886702957,1.314463871,-1.193093835,1.089792599,-0.096352875,-0.516657437,-0.951394479,-0.91410052,0.730771094,-0.725754154,-0.679083989,-0.538561656,-0.037995209,0.369141873,0.546331401,-0.149384205,0.352113793,0.387693723,0.577083763,0.024101815,0.441340709,0.266476862,0.265884342,0.59176534,-0.32299909,0.901536616,-0.20603876,0.459028505,-0.589229966,-0.752195134,-0.415176422,-0.058542485,0.074367691,0.3630963,0.076477926,-0.553814961,0.373020302,0.306633926,-0.048479693,-0.463639014,-0.528486019,-0.609412538,-0.888349291,0.384924294,-0.439048956,-0.382320812,0.685464869,-0.481441183,-0.127639327,-0.486356616,-0.010943577,0.104402905,-0.137331514,0.138824129,-0.552204039,0.092844378,0.030274913,-0.47390068,-0.117041599,0.097934903,-0.115456454,-0.183243064,0.630105695,0.216552964,0.198009257,-0.130312207,-0.139175211,-0.219905289,0.15356275,-0.172047925,-0.357919855,0.030332436,0.058084272,0.074901432,0.339272806,0.158287807,0.198643948,0.365668709,-0.097166263,-0.198525797,0.358906257,0.372919405,0.25309781,-0.18458452,0.498040466,-0.494847723,-0.329102512,-0.526319103,-0.343665694
-5.343262044,-10.23821838,-0.977787348,1.567449167,6.04749406,7.533849744,11.67982787,1.65404229,-0.131403311,-5.873170209,0.000273611,6.023762824,1.897324526,-5.077293311,2.811030907,-0.282377911,-3.136089194,1.333249425,0.355436099,-2.134729059,-1.604952105,2.14891336,1.172992037,2.588691,1.323482687,-1.284772213,-2.446941338,0.008446334,0.267620162,-1.240815107,-4.099085085,-2.984353928,0.511254683,3.205453776,-0.206321809,3.558539911,2.24755541,-3.468654614,-0.068562922,-1.832806883,1.43824064,0.992230752,-2.315203683,-3.961793638,2.351978933,-0.371692844,1.99824081,-0.603856444,-3.618548644,2.081659373,2.929223423,-1.468896328,0.944711131,-0.37468893,-1.187940598,-3.705490745,-2.806614399,-0.605103917,-0.647606218,0.471380879,0.960346615,0.479227775,-0.581221013,0.488879706,2.143100607,-3.185113692,1.631811713,0.390012651,0.745988743,2.069512621,-1.390190794,-0.6254833,-0.121262191,0.852137304,1.865062135,-0.906898099,-0.115803192,2.305113727,1.269747038,-3.707623689,0.118312425,1.299467117,3.752201526,-0.481870697,1.283593675,-0.9869497,-2.56404157,0.535479307,-0.181209845,-0.186433524,-0.145675745,1.797538546,0.372039456,0.329270954,-0.963638621,0.738674153,-0.790536661,0.034425664,0.503544303,0.573650892
0.129482442,2.263154508,-2.530483969,-1.919504512,3.144574798,0.125939286,0.613486898,-0.051026786,3.701256276,-0.004554733,-1.02605155,1.508415344,-1.059190436,0.639508847,-1.165085229,-1.598971435,-1.438819201,1.207760331,0.159515328,1.38745957,0.87227828,-0.999144284,1.812941697,-0.32732984,0.249040582,0.093142847,-0.372579284,0.218921177,-0.208537907,-1.421161372,1.156016719,0.673986771,-2.219957529,-0.367108046,-1.087137443,1.873496622,-0.178853551,-0.12365221,-0.398372432,0.030508429,0.129267718,-0.854960295,0.072360947,-1.246573313,-0.216187858,-0.201208397,-0.488014611,-0.675935183,0.12799402,0.657538762,0.166161876,0.209765863,-0.379432896,1.256016335,-0.933824154,-0.201908258,0.566780366,-0.041629785,0.802358221,0.251285502,-0.403715241,0.066204957,-0.059078203,-0.602523226,0.588054181,-0.444206875,0.013432988,-0.596572838,-0.951036304,0.985943358,0.907302975,0.319088444,1.252360776,-1.006187423,-0.365566813,0.609437946,-0.609323992,0.899790314,-0.518498765,-1.038460177,0.912911825,0.246362163,-0.240584606,0.355892577,-0.330074474,-0.811341025,-0.161190468,0.21923319,-0.463348271,0.658066213,0.234377366,-0.278597332,-0.010276087,-0.183357739,0.346671035,-0.070995418,1.248587059,0.118607654,0.300429507,0.122693206
1.608901355,-1.401364648,-2.122820888,-2.163111643,-0.881419739,-0.249044939,-0.810622709,-2.861500331,2.860747172,-2.991565361,-0.298062521,0.54446078,1.82577685,-2.137242381,-1.401324579,-1.57369625,0.334679876,2.402305587,-0.147369504,0.343375891,1.929738261,-0.327650692,0.839683774,-0.718143382,-0.324302407,-0.05643899,0.007007415,-1.762507261,-1.336164327,0.185925086,1.5989507,1.742252472,-0.360076679,0.231272852,-1.29207692,0.609690414,-0.884272456,-1.186996168,1.313670827,0.660960911,0.121618689,-0.822487915,-0.618802317,-0.060670149,-0.476652016,0.094207144,-0.249896631,-1.23244961,-0.979355778,-0.688256922,0.65818398,0.572053673,-0.249654783,-0.271497372,-0.700066942,0.173739609,0.041287507,-0.688486356,0.716165551,-0.014014897,0.11653217,0.233807955,-0.137541771,-0.274655614,-0.90760717,0.078494011,-0.595593797,0.058580161,0.890848897,-0.873976675,-0.031166765,-0.888787161,0.377273563,-1.289724476,0.328537729,-0.157385266,-0.401380056,0.144398265,-0.443212335,-1.634163469,-0.175452267,-0.417485637,0.042958664,0.436290455,-0.75670468,-0.437792467,0.049416823,-1.115755041,-0.934341198,0.623362318,-0.69677786,0.124527643,0.911422606,-1.155674095,-0.054131057,1.617356317,-0.010815645,0.842586007,-0.252526825,0.726739599
-10.96557313,-1.872957397,6.399324954,5.293407144,6.924580675,3.158084906,-4.626192216,-2.161171176,-4.690695031,2.04763756,-5.422360554,2.184309175,2.575405382,1.483999556,-3.124885371,0.674258156,4.838583934,0.154135617,-1.589230652,-0.462790282,-0.243971649,-1.538153165,-0.120293063,-0.496372998,-0.808985377,-1.265635026,1.505080722,-0.752878419,0.439791288,0.427652723,0.013991047,-0.745021203,-1.127687566,-0.767801433,-2.177873159,-0.374475684,0.721413839,-0.049337152,-0.297036504,-0.417802697,-2.612097182,-2.659416381,-0.417330364,-0.838318672,-1.785511324,-1.730436794,-0.127685169,1.531301747,0.859724734,1.623121691,1.920712098,1.668488317,1.397338155,0.715021588,-1.283419588,-0.495941853,-1.841264505,0.123890729,1.124469363,-0.120230509,-1.142151486,1.282297891,0.327994139,0.570147332,-0.544654744,1.157351189,0.858826577,-0.687560282,-0.688066816,0.4620103,0.067875665,-1.089167248,1.335414954,-0.123291309,-0.233075649,-1.984455346,0.649186255,0.333281948,1.465150912,1.889246293,-1.472230707,-1.545188312,1.062509204,-1.746354594,-0.079060354,-0.394694918,1.852846542,1.170943357,0.917465223,0.311554451,-0.146707168,1.36600662,-0.369327417,0.003449557,0.658848832,0.169132966,-0.981371686,-0.674842507,0.023782749,0.344544036
-0.604229212,-0.083448504,2.218045352,-2.702808309,-0.638871103,1.532128242,-0.718459954,-1.133211892,-1.954978012,0.846255583,0.618694201,-2.771657885,-0.223372335,-1.087711982,0.787502522,2.349558559,0.226481246,-1.304706759,0.428969926,-0.532208891,0.231252694,-0.923332403,-0.493290071,0.148737194,-0.0290391,0.107068577,-0.253583722,0.742403927,0.072139927,0.808340831,-0.647349056,-0.591385159,0.027301246,0.566848416,0.003192262,-0.712590193,-0.90902749,0.645914776,-0.146746201,0.008738461,0.706826624,0.135462387,-0.510659948,-0.262253608,0.178228736,-0.602218054,0.75449844,0.69978718,1.829693921,-0.513612615,0.708535825,0.660733864,-0.464182314,-0.605850698,0.912261187,0.296834164,-0.014480405,-0.269544999,-0.266580915,-0.092998378,-0.235415615,-0.335951766,0.035367727,0.494695947,0.234503888,-0.098294941,0.13550251,1.082790202,-0.055191383,-0.003139637,0.148903528,-0.486687381,-0.119107062,0.158526158,0.043848068,0.451740661,0.555194112,-0.474828745,-0.189990156,-0.501232729,0.190248537,0.347500188,0.051896179,0.459996234,0.477377251,0.062112055,0.394548224,-0.549238361,0.343153466,0.06953438,-0.590949328,0.224190896,-0.242843731,0.441893099,0.233056709,0.323010872,-0.226802754,0.052265386,0.084192497,0.082466648
0.13182196,-0.783051785,0.820554339,-2.464208158,-0.853369801,2.689911182,0.318525018,-0.309137168,-0.27264634,2.795291592,0.008072222,-1.541394878,-0.761219245,-0.256397199,0.424930831,1.071384654,-1.068098709,-1.044837308,-0.508423911,-0.039641656,-1.438291134,-1.355400304,0.01308046,-0.370044361,1.618157494,0.418387719,0.284457419,1.024632257,0.514467535,0.792678374,-0.436905655,-0.593427454,-0.488770691,0.737993397,0.321016804,0.144400949,0.760851635,0.062671329,-0.72027792,0.502395024,0.366341437,-0.210057812,-0.190933211,-0.334347614,-0.248072605,-0.651629585,-0.139101491,0.71217654,0.479577038,0.65727342,0.01199782,1.327741012,-0.21750622,-0.594610838,1.207285357,1.391703299,-0.098223083,-0.184822139,-0.572975915,0.296400403,0.023278941,0.019838967,0.03743137,0.101361146,-0.213856351,-0.21148876,0.989238871,0.516494005,-0.237555283,0.138864023,0.033640736,0.133952474,-0.156537323,-1.119422982,-0.770139154,0.444803494,0.472402773,-0.641452908,-0.360233893,-0.211604396,0.040602156,-0.157019165,0.269144512,0.449722676,-0.133763076,-0.032771154,-0.775195607,-0.734032992,0.063820473,-0.046197957,-0.003339738,0.894671291,-0.050036548,-0.369669753,-0.037992656,0.281953002,0.787722993,-0.039893637,0.392920617,-0.170243937
-1.327381836,-1.89904565,1.426858368,-4.187820807,1.05148952,-1.468647149,-2.154455738,-1.280047225,-2.795193291,-2.512719566,0.574674236,-1.156929174,1.967740968,-0.80558288,-0.204154963,0.23893546,-0.835502992,0.01873319,0.510611684,-0.75184049,0.364415213,-0.51924501,-0.727251017,1.591877445,-0.084829134,-0.151808713,0.104884496,-0.562764308,-0.699065508,0.725084436,0.400352641,-0.163369743,1.071751448,0.308526201,2.054247414,-1.649054202,-0.019254671,-0.5178884,0.771552594,0.035961027,-0.049219134,0.669479365,-0.429454187,0.60315421,0.543121894,0.728320255,0.32198826,-0.065011469,0.454935643,0.446054156,0.006077724,0.003989953,-0.785063225,-0.61949637,0.901824078,0.609362894,-0.325524181,0.286033539,-0.81071454,-0.235331752,0.923246634,-0.407953094,-0.035278364,0.998883395,0.41775448,0.661602744,-0.027070592,-0.515363199,0.299690437,0.233130758,-0.105902248,-0.014053322,-0.071603287,-0.742369813,-0.249290804,-0.389268814,0.688439574,-0.737620917,-0.071487081,0.583498975,-0.257128693,0.093974214,-0.020708094,-0.055187273,-0.359488968,0.33935988,-0.134147912,-0.924179311,0.885056047,-0.888922917,-0.804342836,0.379976613,0.305939201,-0.514327669,0.214929877,0.239372648,-0.500505953,0.264465109,-0.086048818,-0.535983704
-4.212721452,-1.036800854,0.987383995,0.361398942,-0.36302981,2.693390546,0.241239828,-0.232472211,-1.471361167,-0.532585145,0.041159827,-0.290925376,-1.162257671,1.185557618,-0.684585839,-0.621331184,-1.637927061,0.54644325,-0.586978153,0.507691119,-1.422086219,-0.658117207,-0.713006615,-0.219545906,0.23939038,-1.202306304,0.091461747,0.720346775,0.863520376,0.913260237,-1.706652076,0.247846285,0.30050488,0.547375138,1.610016486,0.547344339,0.871499919,0.531046339,-0.015473674,-0.657878193,-0.12823552,0.052299796,-0.232422687,0.424630087,-1.253140045,-0.722375678,-0.299301773,0.231798002,-0.575490277,0.933729615,-0.651710554,-1.000627232,0.409454298,-0.731079904,1.154375516,0.102690675,-0.27938941,0.57290266,-0.686121842,0.209461821,-0.104715324,-0.024557023,0.066534932,0.444223486,-0.378957011,-0.102857848,-0.121618087,-0.444448567,0.059243297,-0.162227065,-1.145122675,1.34473472,0.026804214,0.409070809,0.092502017,-0.531641735,0.716232619,-0.152440691,-0.427165003,-0.107000168,-0.323298574,1.127615997,-0.19734392,0.476972223,0.12640127,-0.711846565,0.140711008,-0.028269506,-0.558799813,-0.278573054,0.062591118,-0.50094306,-0.468697848,0.874379716,0.56057763,0.670559163,-0.799162489,0.006686909,-0.518522293,-0.7000974
